,model,mse,mae,mape,accuracy
0,LinearReg,1.5331358047481651,1.0745856166419978,0.13374770270886052,0.49183098591549296
1,svr,11.433962149847304,8.636908474182658,0.5266510754450737,0.5014084507042254
2,MLP,4.296524011728478,2.666075933314649,0.17221151625231632,0.49408450704225354
3,LSTM,16.887162351172453,12.700846257299032,0.5324673759282552,0.49464788732394366
