,model,mse,mae,mape,accuracy
0,LinearReg,1.4737267388164852,0.8790678266763082,0.01369209834357807,0.48056338028169016
1,svr,8.936342996784738,6.768121884844178,0.14178967813509005,0.49746478873239436
2,MLP,2.1027241128862695,1.3319813574230728,0.02110291023086392,0.49859154929577465
3,LSTM,29.089060119629035,12.025774235483157,0.09464503716099054,0.49014084507042255
