,Date,Open,High,Low,Close,Adj Close,Volume,log,log_diff
1063,2018-04-16,67.23999786376953,67.73999786376953,66.12999725341797,66.22000122070312,66.22000122070312,560076,4.192982550553155,-0.017514079347965783
1064,2018-04-17,66.41999816894531,66.75,65.55999755859375,66.5199966430664,66.5199966430664,486076,4.197502603859698,0.004520053306543481
1065,2018-04-18,66.68000030517578,68.91000366210938,66.55999755859375,68.47000122070312,68.47000122070312,221664,4.226395710961263,0.028893107101565008
1066,2018-04-19,68.75,69.55999755859375,67.9800033569336,68.29000091552734,68.29000091552734,125993,4.223763356379461,-0.002632354581802332
1067,2018-04-20,68.26000213623047,68.62000274658203,67.5,68.37999725341797,68.37999725341797,724906,4.225080344044702,0.0013169876652412427
1068,2018-04-23,68.22000122070312,69.02999877929688,67.13999938964844,68.63999938964844,68.63999938964844,740941,4.228875446287638,0.0037951022429361103
1069,2018-04-24,68.94999694824219,69.37999725341797,67.54000091552734,67.69999694824219,67.69999694824219,832296,4.215086134840565,-0.013789311447073516
1070,2018-04-25,67.75,68.18000030517578,67.11000061035156,68.05000305175781,68.05000305175781,764049,4.220242773943291,0.005156639102725791
1071,2018-04-26,68.02999877929688,68.77999877929688,67.70999908447266,68.19000244140625,68.19000244140625,660549,4.222297962335556,0.0020551883922657055
1072,2018-04-27,68.20999908447266,68.36000061035156,67.63999938964844,68.0999984741211,68.0999984741211,542549,4.2209771907490214,-0.0013207715865348746
1073,2018-04-30,68.1500015258789,69.33999633789062,67.16999816894531,68.56999969482422,68.56999969482422,755186,4.2278551168457,0.006877926096678699
1074,2018-05-01,68.55999755859375,68.9000015258789,66.8499984741211,67.25,67.25,694771,4.208417018481948,-0.019438098363751877
1075,2018-05-02,67.48999786376953,68.13999938964844,66.91999816894531,67.93000030517578,67.93000030517578,789367,4.218477767695714,0.010060749213765874
1076,2018-05-03,67.68000030517578,68.5999984741211,67.20999908447266,68.43000030517578,68.43000030517578,691219,4.225811329424085,0.007333561728370519
1077,2018-05-04,68.5,69.97000122070312,68.12000274658203,69.72000122070312,69.72000122070312,690876,4.24448723816047,0.018675908736385693
1078,2018-05-07,69.8499984741211,70.83999633789062,69.51000213623047,70.7300033569336,70.7300033569336,758916,4.258869858509139,0.014382620348668773
1079,2018-05-08,70.02999877929688,70.4000015258789,67.62999725341797,69.05999755859375,69.05999755859375,1253566,4.234975656609887,-0.023894201899252288
1080,2018-05-09,70.05000305175781,71.36000061035156,69.8499984741211,71.13999938964844,71.13999938964844,863386,4.264649757940726,0.02967410133083881
1081,2018-05-10,71.2300033569336,71.88999938964844,70.55999755859375,71.36000061035156,71.36000061035156,749808,4.2677374968248865,0.0030877388841608067
1082,2018-05-11,71.44999694824219,71.62999725341797,70.44999694824219,70.69999694824219,70.69999694824219,634145,4.258445529737635,-0.00929196708725133
1083,2018-05-14,70.54000091552734,71.26000213623047,70.26000213623047,70.95999908447266,70.95999908447266,592826,4.262116325099304,0.0036707953616685884
1084,2018-05-15,71.1500015258789,71.91999816894531,70.41999816894531,71.30999755859375,71.30999755859375,815289,4.267036535803691,0.004920210704387529
1085,2018-05-16,71.0199966430664,71.58999633789062,70.66000366210938,71.48999786376953,71.48999786376953,574279,4.269557549897232,0.0025210140935403302
1086,2018-05-17,71.55999755859375,72.30000305175781,71.08999633789062,71.48999786376953,71.48999786376953,562639,4.269557549897232,0.0
1087,2018-05-18,71.5999984741211,71.75,70.98999786376953,71.27999877929688,71.27999877929688,211785,4.266615766037089,-0.002941783860142877
1088,2018-05-21,71.47000122070312,72.58999633789062,71.25,72.23999786376953,72.23999786376953,119892,4.279993879537433,0.013378113500344568
1089,2018-05-22,72.52999877929688,72.83000183105469,71.9000015258789,72.12999725341797,72.12999725341797,723458,4.278470008437361,-0.0015238711000726823
1090,2018-05-23,72.11000061035156,72.26000213623047,71.19000244140625,71.83999633789062,71.83999633789062,702791,4.274441373018033,-0.004028635419327742
1091,2018-05-24,71.83000183105469,72.0,70.5199966430664,70.70999908447266,70.70999908447266,640725,4.258586992668513,-0.015854380349519914
1092,2018-05-25,70.6500015258789,70.80000305175781,67.41999816894531,67.87999725341797,67.87999725341797,955354,4.2177413999037086,-0.04084559276480437
1093,2018-05-29,66.48999786376953,67.3499984741211,65.91999816894531,66.7300033569336,66.7300033569336,1059750,4.200654677221727,-0.017086722681981747
1094,2018-05-30,66.8499984741211,68.66999816894531,66.3499984741211,68.20999908447266,68.20999908447266,726886,4.222591168244441,0.021936491022714222
1095,2018-05-31,68.23999786376953,68.30000305175781,66.55999755859375,67.04000091552734,67.04000091552734,917563,4.205289469830261,-0.01730169841417961
1096,2018-06-01,67.06999969482422,67.33999633789062,65.51000213623047,65.80999755859375,65.80999755859375,781103,4.186771765370227,-0.018517704460034423
1097,2018-06-04,65.70999908447266,66.04000091552734,64.56999969482422,64.75,64.75,696050,4.1705337005796475,-0.016238064790579543
1098,2018-06-05,64.94000244140625,65.56999969482422,64.22000122070312,65.5199966430664,65.5199966430664,714674,4.1823553883095625,0.011821687729915098
1099,2018-06-06,65.51000213623047,65.95999908447266,64.2699966430664,64.7300033569336,64.7300033569336,708829,4.1702248244179705,-0.012130563891592061
1100,2018-06-07,65.06999969482422,66.06999969482422,64.80999755859375,65.94999694824219,65.94999694824219,675041,4.188896832889512,0.018672008471541268
1101,2018-06-08,65.9800033569336,66.23999786376953,65.1500015258789,65.73999786376953,65.73999786376953,571224,4.185707535740933,-0.003189297148578518
1102,2018-06-11,65.55999755859375,66.3499984741211,64.8499984741211,66.0999984741211,66.0999984741211,558281,4.191168723773239,0.005461188032305664
1103,2018-06-12,66.05000305175781,66.69999694824219,65.87000274658203,66.36000061035156,66.36000061035156,524411,4.195094474519826,0.003925750746587298
1104,2018-06-13,66.01000213623047,66.88999938964844,65.5199966430664,66.63999938964844,66.63999938964844,626398,4.19930498869965,0.0042105141798236545
1105,2018-06-14,66.62000274658203,67.16000366210938,66.36000061035156,66.88999938964844,66.88999938964844,460168,4.203049470005611,0.0037444813059615
1106,2018-06-15,66.62000274658203,67.16000366210938,64.29000091552734,65.05999755859375,65.05999755859375,512591,4.1753098835197475,-0.027739586485863832
1107,2018-06-18,64.4000015258789,65.9800033569336,63.59000015258789,65.8499984741211,65.8499984741211,218933,4.187379405017249,0.012069521497501512
1108,2018-06-19,65.81999969482422,65.9000015258789,64.38999938964844,65.06999969482422,65.06999969482422,122646,4.175463608816932,-0.011915796200317352
1109,2018-06-20,65.11000061035156,66.52999877929688,65.01000213623047,66.22000122070312,66.22000122070312,801625,4.192982550553155,0.017518941736223148
1110,2018-06-21,65.33999633789062,66.22000122070312,64.33999633789062,65.54000091552734,65.54000091552734,760719,4.182660657239654,-0.010321893313500752
1111,2018-06-22,65.93000030517578,69.37999725341797,65.70999908447266,68.58000183105469,68.58000183105469,1136232,4.228000973734317,0.04534031649466286
1112,2018-06-25,68.75,69.44000244140625,67.77999877929688,68.08000183105469,68.08000183105469,816207,4.220683511160751,-0.007317462573565692
1113,2018-06-26,68.20999908447266,70.91000366210938,67.72000122070312,70.52999877929688,70.52999877929688,848537,4.256038133912515,0.03535462275176382
1114,2018-06-27,70.68000030517578,73.05999755859375,70.55999755859375,72.76000213623047,72.76000213623047,775155,4.287166383009878,0.031128249097363003
1115,2018-06-28,72.2699966430664,74.02999877929688,72.19999694824219,73.44999694824219,73.44999694824219,717347,4.296604861071106,0.009438478061228217
1116,2018-06-29,73.33000183105469,74.45999908447266,72.93000030517578,74.1500015258789,74.1500015258789,602399,4.306090089162214,0.009485228091107523
1117,2018-07-02,73.62000274658203,74.3499984741211,72.51000213623047,73.94000244140625,73.94000244140625,652167,4.303253986527234,-0.002836102634979909
1118,2018-07-03,74.08000183105469,75.2699966430664,72.7300033569336,74.13999938964844,74.13999938964844,667235,4.305955189490167,0.002701202962932747
1119,2018-07-05,74.3499984741211,74.80000305175781,72.52999877929688,72.94000244140625,72.94000244140625,841632,4.289637218851966,-0.01631797063820084
1120,2018-07-06,73.16000366210938,74.01000213623047,72.13999938964844,73.80000305175781,73.80000305175781,611419,4.3013587729581575,0.01172155410619169
1121,2018-07-09,73.87000274658203,74.27999877929688,72.98999786376953,73.8499984741211,73.8499984741211,533003,4.302035988315521,0.0006772153573635364
1122,2018-07-10,74.04000091552734,74.69999694824219,73.6500015258789,74.11000061035156,74.11000061035156,586829,4.305550484199019,0.003514495883497837
1123,2018-07-11,74.19999694824219,74.26000213623047,70.0199966430664,70.37999725341797,70.37999725341797,861726,4.253909092868402,-0.05164139133061685
1124,2018-07-12,70.5999984741211,71.23999786376953,69.2300033569336,70.33000183105469,70.33000183105469,707887,4.253198476355113,-0.0007106165132890752
1125,2018-07-13,70.37999725341797,71.66000366210938,69.83999633789062,71.01000213623047,71.01000213623047,530277,4.262820742277518,0.009622265922405226
1126,2018-07-16,70.5199966430664,70.87000274658203,67.58000183105469,68.05999755859375,68.05999755859375,530480,4.2203896332013775,-0.04243110907614067
1127,2018-07-17,68.02999877929688,68.44000244140625,67.02999877929688,68.08000183105469,68.08000183105469,440727,4.220683511160751,0.00029387795937374506
1128,2018-07-18,67.61000061035156,69.05999755859375,67.04000091552734,68.76000213623047,68.76000213623047,187313,4.230622211582572,0.00993870042182099
1129,2018-07-19,69.0,70.16999816894531,67.80000305175781,69.45999908447266,69.45999908447266,103220,4.240751034135287,0.010128822552714745
1130,2018-07-20,69.38999938964844,71.0999984741211,69.37000274658203,70.45999908447266,70.45999908447266,500967,4.255045159919516,0.01429412578422884
1131,2018-07-23,68.16999816894531,69.30999755859375,67.5999984741211,67.88999938964844,67.88999938964844,555915,4.2178887393232545,-0.03715642059626134
1132,2018-07-24,67.80000305175781,69.05000305175781,67.55999755859375,68.5199966430664,68.5199966430664,524591,4.227125624463892,0.009236885140637696
1133,2018-07-25,68.7699966430664,69.69999694824219,68.19999694824219,69.30000305175781,69.30000305175781,622913,4.238444950232766,0.011319325768873512
1134,2018-07-26,69.37999725341797,69.91999816894531,68.91999816894531,69.61000061035156,69.61000061035156,489059,4.242908243948734,0.0044632937159683195
1135,2018-07-27,69.58000183105469,69.7699966430664,68.26000213623047,68.69000244140625,68.69000244140625,460450,4.229603663768172,-0.01330458018056202
1136,2018-07-30,69.01000213623047,70.43000030517578,68.80000305175781,70.12999725341797,70.12999725341797,463011,4.250350623384666,0.020746959616493754
1137,2018-07-31,70.05000305175781,70.22000122070312,67.9800033569336,68.76000213623047,68.76000213623047,519070,4.230622211582572,-0.019728411802093504
1138,2018-08-01,68.43000030517578,68.5199966430664,67.30999755859375,67.66000366210938,67.66000366210938,576561,4.214495217477737,-0.016126994104835646
1139,2018-08-02,67.86000061035156,69.36000061035156,66.91999816894531,68.95999908447266,68.95999908447266,531071,4.233526613079229,0.01903139560149203
1140,2018-08-03,68.98999786376953,69.23999786376953,67.87000274658203,68.48999786376953,68.48999786376953,476615,4.226687718019414,-0.006838895059814831
1141,2018-08-06,68.6500015258789,69.91999816894531,68.5,69.01000213623047,69.01000213623047,495605,4.234251452587886,0.007563734568472036
1142,2018-08-07,68.9000015258789,69.83000183105469,68.80999755859375,69.16999816894531,69.16999816894531,485027,4.236567216140689,0.002315763552803496
1143,2018-08-08,69.08999633789062,69.37000274658203,66.31999969482422,66.94000244140625,66.94000244140625,760313,4.20379673225474,-0.032770483885949275
1144,2018-08-09,66.79000091552734,67.41000366210938,66.48999786376953,66.80999755859375,66.80999755859375,509401,4.201852733394858,-0.0019439988598817237
1145,2018-08-10,66.73999786376953,67.87000274658203,66.13999938964844,67.62999725341797,67.62999725341797,524490,4.214051630974959,0.01219889758010062
1146,2018-08-13,67.77999877929688,67.94999694824219,65.70999908447266,67.19999694824219,67.19999694824219,578219,4.20767320211604,-0.0063784288589188165
1147,2018-08-14,67.41999816894531,68.37000274658203,66.58000183105469,67.04000091552734,67.04000091552734,538484,4.205289469830261,-0.0023837322857787058
1148,2018-08-15,66.62000274658203,66.9000015258789,64.51000213623047,65.01000213623047,65.01000213623047,573473,4.174541137076406,-0.03074833275385558
1149,2018-08-16,64.94999694824219,65.5199966430664,64.43000030517578,65.45999908447266,65.45999908447266,383380,4.181439255086977,0.00689811801057072
1150,2018-08-17,65.47000122070312,66.38999938964844,65.30000305175781,65.91000366210938,65.91000366210938,171403,4.188290230626899,0.0068509755399226435
1151,2018-08-20,65.91000366210938,66.68000030517578,65.58999633789062,66.43000030517578,66.43000030517578,112709,4.1961487662710955,0.007858535644196252
1152,2018-08-21,66.62000274658203,68.0999984741211,66.5199966430664,67.3499984741211,67.3499984741211,437164,4.209902880200413,0.013754113929317136
1153,2018-08-22,66.08000183105469,68.1500015258789,65.9800033569336,67.86000061035156,67.86000061035156,581899,4.21744676835036,0.007543888149947442
1154,2018-08-23,68.06999969482422,68.12000274658203,67.31999969482422,67.83000183105469,67.83000183105469,450690,4.217004601952749,-0.00044216639761085474
1155,2018-08-24,67.9000015258789,69.30999755859375,67.77999877929688,68.72000122070312,68.72000122070312,517796,4.230040295439433,0.013035693486683542
1156,2018-08-27,68.56999969482422,68.97000122070312,68.33999633789062,68.87000274658203,68.87000274658203,332612,4.23222070943728,0.00218041399784763
1157,2018-08-28,68.93000030517578,69.19999694824219,68.20999908447266,68.52999877929688,68.52999877929688,426833,4.22727158778505,-0.004949121652230382
1158,2018-08-29,68.54000091552734,69.76000213623047,68.37000274658203,69.51000213623047,69.51000213623047,497095,4.241470657845101,0.014199070060050722
1159,2018-08-30,69.70999908447266,70.5,69.55000305175781,70.25,70.25,445584,4.2520603082138555,0.01058965036875481
1160,2018-08-31,70.05999755859375,70.36000061035156,69.63999938964844,69.80000305175781,69.80000305175781,419739,4.245634053489784,-0.006426254724071434
1161,2018-09-04,70.12000274658203,71.4000015258789,69.08000183105469,69.87000274658203,69.87000274658203,785981,4.246636411874249,0.0010023583844649409
1162,2018-09-05,69.43000030517578,69.58999633789062,68.55999755859375,68.72000122070312,68.72000122070312,542104,4.230040295439433,-0.016596116434816288
1163,2018-09-06,68.63999938964844,69.0199966430664,67.0,67.7699966430664,67.7699966430664,633824,4.216119569613808,-0.013920725825625091
1164,2018-09-07,67.87999725341797,68.08000183105469,66.86000061035156,67.75,67.75,530895,4.21582445975981,-0.00029510985399738843
1165,2018-09-10,67.81999969482422,68.5199966430664,67.33000183105469,67.54000091552734,67.54000091552734,571174,4.212720028512757,-0.0031044312470536184
1166,2018-09-11,67.52999877929688,70.01000213623047,67.4800033569336,69.25,69.25,676869,4.237723145067448,0.02500311655469112
1167,2018-09-12,69.88999938964844,71.26000213623047,69.5,70.37000274658203,70.37000274658203,800543,4.253767075009039,0.016043929941591095
1168,2018-09-13,70.23999786376953,70.27999877929688,68.3499984741211,68.58999633789062,68.58999633789062,684937,4.228146698119927,-0.025620376889111895
1169,2018-09-14,68.79000091552734,69.91000366210938,67.94000244140625,68.98999786376953,68.98999786376953,611075,4.233961535593667,0.00581483747374012
1170,2018-09-17,68.93000030517578,69.72000122070312,68.52999877929688,68.91000366210938,68.91000366210938,422294,4.232801358512481,-0.0011601770811857648
1171,2018-09-18,68.80000305175781,70.41999816894531,68.52999877929688,69.8499984741211,69.8499984741211,234202,4.246350063857889,0.013548705345407974
1172,2018-09-19,69.70999908447266,71.5,69.6500015258789,71.12000274658203,71.12000274658203,125208,4.264368629824631,0.018018565966741562
1173,2018-09-20,71.38999938964844,71.80999755859375,70.7300033569336,70.80000305175781,70.80000305175781,607520,4.259859043803597,-0.004509586021034018
1174,2018-09-21,70.19999694824219,71.80000305175781,69.9800033569336,70.77999877929688,70.77999877929688,855943,4.2595764576708754,-0.000282586132721363
1175,2018-09-24,71.13999938964844,72.73999786376953,71.13999938964844,72.08000183105469,72.08000183105469,576894,4.2777766387031715,0.018200181032296037
1176,2018-09-25,72.25,72.77999877929688,71.88999938964844,72.27999877929688,72.27999877929688,551280,4.280547448835495,0.002770810132323831
1177,2018-09-26,72.08999633789062,72.37999725341797,71.47000122070312,71.56999969482422,71.56999969482422,464463,4.270675987486488,-0.009871461349007404
1178,2018-09-27,72.01000213623047,72.5999984741211,71.70999908447266,72.12000274658203,72.12000274658203,454549,4.278331436418616,0.007655448932127662
1179,2018-09-28,72.18000030517578,73.7300033569336,71.87999725341797,73.25,73.25,544047,4.293878247897177,0.015546811478561295
1180,2018-10-01,73.29000091552734,75.7699966430664,72.94999694824219,75.30000305175781,75.30000305175781,601451,4.321480175333839,0.027601927436662343
1181,2018-10-02,75.41999816894531,75.91000366210938,74.93000030517578,75.2300033569336,75.2300033569336,463615,4.320550132194402,-0.000930043139437231
1182,2018-10-03,75.12000274658203,76.9000015258789,74.30000305175781,76.41000366210938,76.41000366210938,698817,4.33611362558657,0.015563493392168226
1183,2018-10-04,76.18000030517578,76.47000122070312,73.87999725341797,74.33000183105469,74.33000183105469,687949,4.308514663371329,-0.027598962215241052
1184,2018-10-05,74.66999816894531,75.22000122070312,73.83999633789062,74.33999633789062,74.33999633789062,613218,4.308649115607477,0.0001344522361481637
1185,2018-10-08,74.4000015258789,74.58000183105469,73.06999969482422,74.29000091552734,74.29000091552734,554938,4.30797636548741,-0.0006727501200671782
1186,2018-10-09,74.20999908447266,75.27999877929688,74.0,74.95999908447266,74.95999908447266,623537,4.316954625716622,0.008978260229211443
1187,2018-10-10,74.66000366210938,75.08000183105469,72.37999725341797,73.16999816894531,73.16999816894531,652737,4.292785475871274,-0.02416914984534735
1188,2018-10-11,72.68000030517578,72.76000213623047,70.51000213623047,70.97000122070312,70.97000122070312,783962,4.262257269737161,-0.030528206134113667
1189,2018-10-12,70.98999786376953,72.01000213623047,70.63999938964844,71.33999633789062,71.33999633789062,626668,4.2674571285975595,0.005199858860398976
1190,2018-10-15,71.8499984741211,72.69999694824219,70.8499984741211,71.77999877929688,71.77999877929688,568610,4.273605868713288,0.006148740115728302
1191,2018-10-16,71.72000122070312,72.29000091552734,71.0199966430664,71.91999816894531,71.91999816894531,535003,4.275554364703761,0.001948495990473198
1192,2018-10-17,72.16999816894531,72.43000030517578,69.43000030517578,69.75,69.75,651584,4.244917420701475,-0.030636944002286448
1193,2018-10-18,70.02999877929688,70.02999877929688,68.47000122070312,68.6500015258789,68.6500015258789,215337,4.229021154440912,-0.01589626626056262
1194,2018-10-19,68.68000030517578,69.7699966430664,68.55999755859375,69.12000274658203,69.12000274658203,108311,4.235844164232229,0.006823009791316892
1195,2018-10-22,69.41000366210938,69.6500015258789,68.2699966430664,69.16999816894531,69.16999816894531,513770,4.236567216140689,0.0007230519084604481
1196,2018-10-23,69.55000305175781,69.66000366210938,65.73999786376953,66.43000030517578,66.43000030517578,853265,4.1961487662710955,-0.040418449869593864
1197,2018-10-24,66.16999816894531,67.72000122070312,66.05000305175781,66.81999969482422,66.81999969482422,775963,4.202002432361478,0.0058536660903829585
1198,2018-10-25,66.36000061035156,67.6500015258789,65.98999786376953,67.33000183105469,67.33000183105469,573096,4.209605929752417,0.007603497390938685
1199,2018-10-26,66.94999694824219,67.87999725341797,66.19999694824219,67.58999633789062,67.58999633789062,595211,4.213459988931031,0.003854059178613589
1200,2018-10-29,67.55000305175781,67.94999694824219,66.29000091552734,67.04000091552734,67.04000091552734,477487,4.205289469830261,-0.008170519100769269
1201,2018-10-30,66.68000030517578,67.26000213623047,65.33000183105469,66.18000030517578,66.18000030517578,680441,4.192378307104765,-0.012911162725496084
1202,2018-10-31,66.31999969482422,67.0,64.80999755859375,65.30999755859375,65.30999755859375,666487,4.1791451265327515,-0.013233180572013836
1203,2018-11-01,64.87999725341797,65.38999938964844,63.11000061035156,63.68999862670898,63.68999862670898,790286,4.154027542821161,-0.025117583711590896
1204,2018-11-02,63.5,63.95000076293945,62.630001068115234,63.13999938964844,63.13999938964844,708906,4.145354473463207,-0.008673069357953977
1205,2018-11-05,62.9900016784668,64.13999938964844,62.52000045776367,63.09999847412109,63.09999847412109,609129,4.144720745365251,-0.0006337280979558102
1206,2018-11-06,62.70000076293945,63.31999969482422,61.310001373291016,62.209999084472656,62.209999084472656,761240,4.130515743810205,-0.014205001555045449
1207,2018-11-07,61.7400016784668,63.18000030517578,61.20000076293945,61.66999816894531,61.66999816894531,866628,4.121797559312228,-0.008718184497977788
1208,2018-11-08,61.63999938964844,62.41999816894531,60.400001525878906,60.66999816894531,60.66999816894531,764546,4.105449311773644,-0.016348247538583216
1209,2018-11-09,60.75,60.790000915527344,59.2599983215332,60.18999862670898,60.18999862670898,821729,4.097506202743746,-0.007943109029898032
1210,2018-11-12,60.70000076293945,61.27999877929688,58.68000030517578,59.93000030517578,59.93000030517578,806219,4.093177219562298,-0.004328983181448365
1211,2018-11-13,58.880001068115234,59.34999847412109,54.75,55.68999862670898,55.68999862670898,1095643,4.019800572942015,-0.0733766466202832
1212,2018-11-14,55.27000045776367,57.369998931884766,55.130001068115234,56.25,56.25,844696,4.029806041084529,0.010005468142514573
1213,2018-11-15,56.02000045776367,57.2599983215332,55.59000015258789,56.459999084472656,56.459999084472656,256499,4.033532406609839,0.003726365525309916
1214,2018-11-16,56.58000183105469,57.959999084472656,55.88999938964844,56.459999084472656,56.459999084472656,159001,4.033532406609839,0.0
1215,2018-11-19,56.720001220703125,57.33000183105469,55.08000183105469,56.7599983215332,56.7599983215332,699684,4.038831822720545,0.005299416110705835
1216,2018-11-20,57.38999938964844,57.43999862670898,52.77000045776367,53.43000030517578,53.43000030517578,983120,3.9783723916813734,-0.06045943103917173
1217,2018-11-21,53.38999938964844,55.86000061035156,53.38999938964844,54.630001068115234,54.630001068115234,734277,4.000583201959434,0.02221081027806049
1218,2018-11-23,53.869998931884766,54.119998931884766,50.150001525878906,50.41999816894531,50.41999816894531,1014667,3.920387885443734,-0.08019531651569967
1219,2018-11-26,50.619998931884766,52.25,50.09999847412109,51.630001068115234,51.630001068115234,663108,3.9441029195794375,0.023715034135703306
1220,2018-11-27,51.540000915527344,52.380001068115234,50.29999923706055,51.560001373291016,51.560001373291016,764010,3.9427462047058004,-0.0013567148736370882
1221,2018-11-28,52.09000015258789,52.560001373291016,50.060001373291016,50.290000915527344,50.290000915527344,831688,3.9178062683888313,-0.024939936316969114
1222,2018-11-29,50.310001373291016,52.20000076293945,49.40999984741211,51.45000076293945,51.45000076293945,812721,3.9406104771088137,0.022804208719982455
1223,2018-11-30,51.27000045776367,51.790000915527344,49.650001525878906,50.93000030517578,50.93000030517578,796714,3.9304521468885767,-0.010158330220237044
1224,2018-12-03,52.45000076293945,53.84999847412109,52.02999877929688,52.95000076293945,52.95000076293945,758010,3.9693480864560926,0.038895939567515914
1225,2018-12-04,53.130001068115234,54.54999923706055,52.43000030517578,53.25,53.25,738130,3.9749978045895347,0.005649718133442061
1226,2018-12-06,52.93000030517578,53.29999923706055,50.08000183105469,51.4900016784668,51.4900016784668,987266,3.9413876466559676,-0.03361015793356703
1227,2018-12-07,51.7599983215332,54.220001220703125,50.59999847412109,52.61000061035156,52.61000061035156,987717,3.962906227344152,0.021518580688184574
1228,2018-12-10,52.02999877929688,52.810001373291016,50.52999877929688,51.0,51.0,733225,3.9318256327243257,-0.031080594619826485
1229,2018-12-11,50.88999938964844,52.43000030517578,50.70000076293945,51.650001525878906,51.650001525878906,665262,3.944490225108317,0.012664592383991202
1230,2018-12-12,51.95000076293945,52.880001068115234,50.93999862670898,51.150001525878906,51.150001525878906,730810,3.93476252222909,-0.009727702879227085
1231,2018-12-13,51.20000076293945,53.27000045776367,50.34999847412109,52.58000183105469,52.58000183105469,733627,3.9623358541259015,0.02757333189681166
1232,2018-12-14,52.83000183105469,52.95000076293945,50.84000015258789,51.20000076293945,51.20000076293945,526839,3.935739546946623,-0.026596307179278522
1233,2018-12-17,51.25,51.869998931884766,49.0099983215332,49.880001068115234,49.880001068115234,211257,3.909620142225533,-0.026119404721089978
1234,2018-12-18,49.15999984741211,49.59000015258789,45.790000915527344,46.2400016784668,46.2400016784668,120101,3.8338452606631437,-0.07577488156238932
1235,2018-12-19,45.93000030517578,48.0,45.93000030517578,47.20000076293945,47.20000076293945,817721,3.854393908755481,0.020548648092337363
1236,2018-12-20,47.38999938964844,47.5099983215332,45.66999816894531,45.880001068115234,45.880001068115234,794130,3.826029315541798,-0.028364593213682898
1237,2018-12-21,46.25,46.77000045776367,45.130001068115234,45.59000015258789,45.59000015258789,694003,3.8196883975723095,-0.0063409179694886575
1238,2018-12-24,45.45000076293945,46.2400016784668,42.36000061035156,42.52999877929688,42.52999877929688,415859,3.750209680563376,-0.06947871700893371
1239,2018-12-26,42.84999847412109,47.0,42.52000045776367,46.220001220703125,46.220001220703125,698408,3.8334126312569468,0.08320295069357098
1240,2018-12-27,46.58000183105469,46.70000076293945,44.369998931884766,44.61000061035156,44.61000061035156,665590,3.797958062822118,-0.03545456843482864
1241,2018-12-28,45.43999862670898,46.220001220703125,44.41999816894531,45.33000183105469,45.33000183105469,564385,3.8139691053466396,0.016011042524521457
1242,2018-12-31,45.220001220703125,46.52999877929688,44.72999954223633,45.40999984741211,45.40999984741211,476970,3.815732341749633,0.0017632364029935843
1243,2019-01-02,45.79999923706055,47.77999877929688,44.34999847412109,46.540000915527344,46.540000915527344,850480,3.8403121775459836,0.02457983579635048
1244,2019-01-03,46.2599983215332,47.4900016784668,45.34999847412109,47.09000015258789,47.09000015258789,788718,3.852060667495809,0.011748489949825469
1245,2019-01-04,46.900001525878906,49.220001220703125,46.650001525878906,47.959999084472656,47.959999084472656,817277,3.870367311069919,0.018306643574109938
1246,2019-01-07,48.29999923706055,49.790000915527344,48.11000061035156,48.52000045776367,48.52000045776367,819939,3.881976093510385,0.011608782440466037
1247,2019-01-08,48.72999954223633,49.95000076293945,48.310001373291016,49.77999877929688,49.77999877929688,765981,3.907613272417487,0.02563717890710171
1248,2019-01-09,49.79999923706055,52.58000183105469,49.709999084472656,52.36000061035156,52.36000061035156,891922,3.958142952698528,0.05052968028104132
1249,2019-01-10,52.18000030517578,52.77999877929688,51.369998931884766,52.59000015258789,52.59000015258789,821782,3.962525990502715,0.004383037804186696
1250,2019-01-11,52.27999877929688,53.310001373291016,51.18000030517578,51.59000015258789,51.59000015258789,812339,3.9433278582142615,-0.01919813228845335
1251,2019-01-14,51.72999954223633,52.11000061035156,50.380001068115234,50.5099983215332,50.5099983215332,791527,3.922171303249575,-0.021156554964686602
1252,2019-01-15,50.77999877929688,52.29999923706055,50.63999938964844,52.11000061035156,52.11000061035156,664183,3.9533568806338764,0.0311855773843015
1253,2019-01-16,52.0,52.52000045776367,51.2599983215332,52.310001373291016,52.310001373291016,694182,3.957187583635454,0.003830703001577618
1254,2019-01-17,52.29999923706055,52.58000183105469,50.97999954223633,52.06999969482422,52.06999969482422,288560,3.9525889613139324,-0.004598622321521528
1255,2019-01-18,52.22999954223633,53.91999816894531,52.09000015258789,53.79999923706055,53.79999923706055,193099,3.985273452986708,0.03268449167277554
1256,2019-01-22,53.72999954223633,54.2400016784668,51.79999923706055,52.56999969482422,52.56999969482422,951158,3.962145609026225,-0.023127843960482952
1257,2019-01-23,52.95000076293945,53.63999938964844,51.86000061035156,52.619998931884766,52.619998931884766,702866,3.9630962553134914,0.0009506462872663768
1258,2019-01-24,52.45000076293945,53.470001220703125,52.06999969482422,53.130001068115234,53.130001068115234,714415,3.972741760566658,0.009645505253166764
1259,2019-01-25,53.16999816894531,53.93999862670898,52.90999984741211,53.68999862670898,53.68999862670898,593385,3.983226738856325,0.01048497828966699
1260,2019-01-28,53.560001373291016,53.63999938964844,51.33000183105469,51.9900016784668,51.9900016784668,650667,3.95105142468004,-0.03217531417628505
1261,2019-01-29,52.119998931884766,53.93000030517578,51.84000015258789,53.310001373291016,53.310001373291016,660527,3.976123956595146,0.025072531915105944
1262,2019-01-30,53.2400016784668,54.93000030517578,53.09000015258789,54.22999954223633,54.22999954223633,731312,3.9932342524118174,0.01711029581667134
